code_dept,facteur_production,irradiance,source
01,1180.46,1556.96,pvgis
02,1056.81,1365.44,pvgis
03,1167.01,1529.97,pvgis
04,1376.95,1821.04,pvgis
05,1171.39,1548.17,pvgis
06,1313.04,1748.88,pvgis
07,1307.86,1705.13,pvgis
08,1029.5,1328.44,pvgis
09,1164.27,1531.03,pvgis
10,1117.09,1450.15,pvgis
11,1206.98,1580.96,pvgis
12,1217.06,1584.25,pvgis
13,1477.53,1950.97,pvgis
14,1089.51,1400.11,pvgis
15,1123.3,1452.96,pvgis
16,1197.75,1568.97,pvgis
17,1235.05,1612.8,pvgis
18,1146.23,1495.45,pvgis
19,1144.05,1501.17,pvgis
21,1117.51,1446.5,pvgis
22,1051.16,1345.11,pvgis
23,1140.73,1481.13,pvgis
24,1200.77,1583.02,pvgis
25,1102.41,1429.19,pvgis
26,1261.06,1648.67,pvgis
27,1091.19,1401.9,pvgis
28,1137.29,1462.98,pvgis
29,1037.23,1326.4,pvgis
2A,1302.84,1753.15,pvgis
2B,1361.41,1817.65,pvgis
30,1382.95,1840.89,pvgis
31,1254.09,1661.17,pvgis
32,1241.45,1644.19,pvgis
33,1224.73,1617.97,pvgis
34,1392.82,1834.58,pvgis
35,1099.79,1422.61,pvgis
36,1136.27,1484.48,pvgis
37,1162.91,1511.36,pvgis
38,1139.91,1501.91,pvgis
39,1148.13,1503.91,pvgis
40,1180.51,1576.56,pvgis
41,1124.13,1462.8,pvgis
42,1202.59,1585.86,pvgis
43,1193.74,1550.56,pvgis
44,1165.52,1503.96,pvgis
45,1097.81,1426.32,pvgis
46,1228.46,1620.41,pvgis
47,1233.9,1633.29,pvgis
48,1221.53,1587.09,pvgis
49,1160.85,1502.08,pvgis
50,1063.87,1359.31,pvgis
51,1126.79,1459.62,pvgis
52,1067.43,1385.61,pvgis
53,1111.99,1439.13,pvgis
54,1067.68,1383.87,pvgis
55,1042.8,1348.27,pvgis
56,1116.02,1431.09,pvgis
57,1070.74,1388.72,pvgis
58,1136.61,1487.63,pvgis
59,1031.78,1327.99,pvgis
60,1057.99,1364.66,pvgis
61,1066.97,1376.18,pvgis
62,1031.73,1319.59,pvgis
63,1175.21,1538.03,pvgis
64,1127.73,1493.19,pvgis
65,1094.7,1422.55,pvgis
66,1275.24,1680.29,pvgis
67,1079.08,1419.19,pvgis
68,1165.7,1533.15,pvgis
69,1176.73,1547.15,pvgis
70,1119.01,1465.04,pvgis
71,1147.52,1505.72,pvgis
72,1109.04,1436.4,pvgis
73,1067.58,1380.45,pvgis
74,1140.39,1484.76,pvgis
75,1100.56,1424.87,pvgis
76,1039.08,1330.61,pvgis
77,1108.32,1435.12,pvgis
78,1092.19,1411.04,pvgis
79,1175.97,1530.32,pvgis
80,1047.1,1345.48,pvgis
81,1233.21,1625.2,pvgis
82,1242.08,1648.48,pvgis
83,1427.17,1907.57,pvgis
84,1451.54,1910.2,pvgis
85,1203.02,1558.52,pvgis
86,1173.43,1531.16,pvgis
87,1172.08,1530.77,pvgis
88,1077.03,1403.27,pvgis
89,1116.28,1450.85,pvgis
90,1131.01,1486.97,pvgis
91,1111.53,1437.83,pvgis
92,1100.11,1423.9,pvgis
93,1081.2,1401.17,pvgis
94,1083.93,1405.18,pvgis
95,1079.56,1399.56,pvgis
